"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2768.48/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x7d16308aeb7d3fcccfe123f70884b06e824ba568cecfeafca00a3f8bda486d51","5459203","1524003846","2018-04-17 22:24:06","0xb432f581e4103c5585bcd9f952e701c92cf64956","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","1","0","2768.48","0.000042","0.11627616","503.03","","","Transfer",""
"0xe6bbd5b60b7a16ae688e7ea5370afd631dc50fd7c1334ebd6e5d44019f97e603","5459491","1524008012","2018-04-17 23:33:32","0x32be343b94f860124dc4fee278fdcbd38c102d88","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","0.69","0","1910.2512","0.0010899","3.017366352","503.03","","","Transfer",""
"0x16dda189ff2d8cbabf8067fd8dc3a0a99ed1907db449379706b601d6c8e31120","5463156","1524063308","2018-04-18 14:55:08","0x0681d8db095565fe8a346fa0277bffde9c0edbbf","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","0.51","0","1411.9248","0.00105","2.906904","525.78","","","Transfer",""
"0xd1eb4eab4dca57c1281902f6f2270dcda7b3430dd84237b6755e5bd8c03f6f2b","5463347","1524066335","2018-04-18 15:45:35","0x390de26d772d2e2005c6d1d24afc902bae37a4bb","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","1","0","2768.48","0.002373","6.56960304","525.78","","","Transfer",""
"0x8462715ceb81a4cd396e1daf464fe244a6f928e75872f93d79b6b12fd092aac4","5469803","1524162375","2018-04-19 18:26:15","0x7071f121c038a98f8a7d485648a27fcd48891ba8","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","1.99862","0","5533.1394976","0.000462","1.27903776","567.25","","","Transfer",""
"0xfdec4d163fb6e361dd1450da2fb195aea2aa630ca6e759ad58728bc3b3de7958","5470271","1524169339","2018-04-19 20:22:19","0xf48317e37fe68ae22b3313b7c471970431e8a046","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","1.5","0","4152.72","0.000861","2.38366128","567.25","","","Transfer",""
"0x53b631ff531fda2d2c5d5ae688fa74de68920b23c2d5df6adc4e41573ef14242","5470524","1524172808","2018-04-19 21:20:08","0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","7.98360971","0","22102.4638099408","0.001155","3.1975944","567.25","","","Transfer",""
"0xf17a50ccf7ffb524bbe297e683eeb3e67d92e0df89906971482e690bef653299","5470527","1524172847","2018-04-19 21:20:47","0x390de26d772d2e2005c6d1d24afc902bae37a4bb","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","0.52019021","0","1440.1361925808","0.00231","6.3951888","567.25","","","Transfer",""
"0x9f092fd2ec60143f810be75490cbd29d5ebcc629ca20e7fc8036b3f0d9348d7f","5470544","1524173033","2018-04-19 21:23:53","0xd551234ae421e3bcba99a0da6d736074f22192ff","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","0.989963","0","2740.69276624","0.001155","3.1975944","567.25","","","Transfer",""
"0x00df9c8fd96684dd6d6b8943756926f8e82a4f2b45b9216c7b43da101da5423f","5470544","1524173033","2018-04-19 21:23:53","0x0681d8db095565fe8a346fa0277bffde9c0edbbf","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","0.58990212","0","1633.1322211776","0.001155","3.1975944","567.25","","","Transfer",""
"0xa0f68809f941b43be08380c92e484906efe9e0a2bf613f2a162a8e9060d233f6","5475969","1524254526","2018-04-20 20:02:06","0x9bc4cb2f00e27d5cb8f3b27d0efa57ec72c85e34","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","0.0001","0","0.276848","0.000021","0.05813808","617.16","","","Transfer",""
"0x87eb455c9aef0e2aea491347ce2a9ad4c72cb690ff75f1004b86c1a12d98f4e6","5476505","1524262574","2018-04-20 22:16:14","0xd551234ae421e3bcba99a0da6d736074f22192ff","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","0.5","0","1384.24","0.001155","3.1975944","617.16","","","Transfer",""
"0xc132eb9b7b8dc16df4fba19ebddcc9422087eb46a67bfa63dade4e0cb201d72d","5479230","1524302981","2018-04-21 09:29:41","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","0x5a4055072019debc4e15cf22134a7dfabecf8a25","","0","0.5","1384.24","0.000861","2.38366128","605.17","","","Transfer",""
"0x1f337d626d775c7b5cd9e615f342c329a57678df593f7bac688639a5a0dbe73b","5479297","1524304007","2018-04-21 09:46:47","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","0x4412ad7581137f1b712c521c9406025296f3c472","","0","16.78066304","46456.9300129792","0.000861","2.38366128","605.17","","","Transfer",""
"0x2eda2e0bfe69559bffaf0b5b7030a620d6e08a76a522d280e3f8df34450fe49a","5493120","1524507983","2018-04-23 18:26:23","0x7071f121c038a98f8a7d485648a27fcd48891ba8","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","0.5","0","1384.24","0.000126","0.34882848","644.13","","","Transfer",""
"0xaf4df713b48e88ec8c1d88a9d913663e98c1585d3205a8e1124704b76dd54c5e","5493360","1524511646","2018-04-23 19:27:26","0x3ec5b299dc3821724912fc7b7558bba217cc7c0c","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","0.5","0","1384.24","0.000504","1.39531392","644.13","","","Transfer",""
"0x7b9eaf30e4763aa2adb0be41b6e4b00ae38ad6e7063a605db81c447415aeb881","5501690","1524636827","2018-04-25 06:13:47","0xd646e31166897852b562ceb4ed1793405bb4d8a8","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","1","0","2768.48","0.0000651","0.180228048","617.73","","","Transfer",""
"0x2d3450288c52ddd608eaeafed4b5582c31defc18ebe8e69de9fed3be9e1c7839","5501693","1524636908","2018-04-25 06:15:08","0x75e7f640bf6968b6f32c47a3cd82c3c2c9dcae68","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","0.5","0","1384.24","0.000063","0.17441424","617.73","","","Transfer",""
"0xc254685f64a8fab2586bb866eec84ed5a33fa94016a2b65bf1b035cd9cfde88f","5507768","1524726309","2018-04-26 07:05:09","0xa727111f3eaf6ef23f8d263e0a8a92e5c8c16361","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","1.989874","0","5508.92637152","0.000126","0.34882848","661.45","","","Transfer",""
"0x72dbecee0045aff2281059d669abb6844fc72efe216c407574980beae4bcf3c4","5507912","1524728379","2018-04-26 07:39:39","0x6e767351c88cebceb9c5e80fd7491be45fd17ee0","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","0.6","0","1661.088","0.000105","0.2906904","661.45","","","Transfer",""
"0xece76c32519e7f4dbc8cb8a245cfd9557dda3ccdd151d6669d41efaf9152fc30","5510242","1524763117","2018-04-26 17:18:37","0x11526ddd398064918c471e603ab6a8623485acaf","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","2","0","5536.96","0.00042","1.1627616","661.45","","","Transfer",""
"0x6e57544b8fff0b2af6823ed4d6f8e6c451e0a7d9e434d7f94a656fd0f58f2b2e","5512516","1524797201","2018-04-27 02:46:41","0xf40897ac50088e5c8a0518a83c0180aa065658b1","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","0.5870967","0","1625.365472016","0.000105","0.2906904","643.33","","","Transfer",""
"0xb881713de3d2d786ec59f0079d3d5f8914a271a39881dfdcc3ba1048ada3e616","5512835","1524802132","2018-04-27 04:08:52","0x67cfcf5c2c1e7e2f4a1dd335ec09eec524266046","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","0.6","0","1661.088","0.000105","0.2906904","643.33","","","Transfer",""
"0x84ac7d15cc99b801ce8c8da9fdad6c72dcbc578c1121239872782c88df4f83d8","5551842","1525391401","2018-05-03 23:50:01","0x9f8ffec3731b2c50e9e4f3a30aca301e8a2b7ffb","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","","0.3","0","830.544","0.000441","1.22089968","777.62","","","Transfer",""
"0x4c0dc906c70e877441105fd9f03f6d9dd14ab837bdf39561620a1a9e17c4cc53","5648387","1526853339","2018-05-20 21:55:39","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","0x7f7e74938c50cb7f6fde495d50b012fe1753bf64","","0","4.285","11862.9368","0.000861","2.38366128","715.15","","","Transfer",""
"0x76912e2fa0f02a15e4f2eae6823291b7909e3e5ded40737bf74dbd2cd6ac1cdf","6974328","1546093163","2018-12-29 14:19:23","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","0xbde8abd90d0628a408a470adf13ff1682aaf2e58","","0","1","2768.48","0.000861","2.38366128","137.30","","","Transfer",""
"0xdec735ae149963a4001719272c195e5468dd0e2e95bde30b6d4f5dfb5459eca2","7366561","1552558667","2019-03-14 10:17:47","0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9","0x931334a8bc2f77706b2dd5ec2b1b0240666f86d3","","0","3.28","9080.6144","0.000861","2.38366128","132.89","","","Transfer",""
